ID,DATE,WMU,LAT,LONG,SPECIES,COUNT,DATE
7313,2017-01-07,514,54.61295413,-110.9989483,MOOSE -MOOS,1,42742
7314,2017-01-07,514,54.61051114,-111.0907551,MOOSE -MOOS,1,42742
7315,2017-01-07,514,54.60870601,-111.1050235,MOOSE -MOOS,1,42742
7316,2017-01-07,514,54.5441786,-111.279011,MOOSE -MOOS,1,42742
7317,2017-01-07,514,54.55356038,-111.4377298,MOOSE -MOOS,2,42742
7318,2017-01-06,514,54.71624139,-111.0380249,MOOSE -MOOS,1,42741
7319,2017-01-06,514,54.52050157,-111.3941482,MOOSE -MOOS,2,42741
7320,2017-01-06,514,54.71792791,-111.0097327,MOOSE -MOOS,1,42741
7321,2017-01-06,514,54.73707603,-111.1399942,MOOSE -MOOS,1,42741
7322,2017-01-06,514,54.69254784,-111.0171055,MOOSE -MOOS,1,42741
7323,2017-01-06,514,54.56305959,-110.7110417,MOOSE -MOOS,1,42741
7324,2017-01-06,514,54.663553,-110.5745934,MOOSE -MOOS,1,42741
7325,2017-01-06,514,54.52174385,-111.3896275,MOOSE -MOOS,1,42741
7326,2017-01-06,514,54.67504794,-111.0810877,MOOSE -MOOS,1,42741
7327,2017-01-06,514,54.71624139,-111.0380249,MOOSE -MOOS,1,42741
7328,2017-01-07,514,54.650611,-110.0611364,MOOSE -MOOS,1,42742
7329,2017-01-06,514,54.67359854,-111.0389131,MOOSE -MOOS,2,42741
7330,2017-01-06,514,54.71725619,-111.0430294,MOOSE -MOOS,1,42741
7331,2017-01-06,514,54.7058376,-111.0321789,MOOSE -MOOS,1,42741
7332,2017-01-06,514,54.73954895,-110.956746,MOOSE -MOOS,1,42741
7333,2017-01-07,514,54.69121588,-110.0681169,MOOSE -MOOS,1,42742
7334,2017-01-06,514,54.53300268,-110.6972411,MOOSE -MOOS,1,42741
7335,2017-01-07,514,54.63865263,-110.0792963,MOOSE -MOOS,1,42742
7336,2017-01-06,514,54.74586588,-110.686358,MOOSE -MOOS,1,42741
7337,2017-01-07,514,54.61295413,-110.9989483,MOOSE -MOOS,1,42742
7338,2017-01-07,514,54.61051114,-111.0907551,MOOSE -MOOS,1,42742
7339,2017-01-07,514,54.60870601,-111.1050235,MOOSE -MOOS,1,42742
7340,2017-01-07,514,54.55356038,-111.4377298,MOOSE -MOOS,1,42742
7341,2017-01-07,514,54.68263222,-110.4458547,MOOSE -MOOS,1,42742
7342,2017-01-07,514,54.68273465,-110.4156651,MOOSE -MOOS,1,42742
7343,2017-01-06,514,54.53234,-110.7005299,MOOSE -MOOS,2,42741
7344,2017-01-06,514,54.52178677,-110.5871546,MOOSE -MOOS,1,42741
7345,2017-01-06,514,54.57666485,-111.3479131,MOOSE -MOOS,2,42741
7346,2017-01-06,514,54.62190759,-111.0885501,MOOSE -MOOS,2,42741
7347,2017-01-07,514,54.70419182,-110.0435146,MOOSE -MOOS,1,42742
7348,2017-01-07,514,54.69398383,-110.2295135,MOOSE -MOOS,1,42742
7349,2017-01-07,514,54.68263222,-110.4458547,MOOSE -MOOS,2,42742
7350,2017-01-07,514,54.67252909,-110.5840844,MOOSE -MOOS,2,42742
7351,2017-01-07,514,54.650611,-110.0611364,MOOSE -MOOS,3,42742
7352,2017-01-07,514,54.59478065,-110.5263216,MOOSE -MOOS,2,42742
7353,2017-01-07,514,54.67948783,-110.3694374,MOOSE -MOOS,2,42742
7354,2017-01-06,514,54.68134325,-110.7317671,WHITE-TAILED DEER -WTDE,1,42741
7355,2017-01-06,514,54.61887972,-110.6953618,WHITE-TAILED DEER -WTDE,1,42741
7356,2017-01-06,514,54.66495412,-110.5744937,WHITE-TAILED DEER -WTDE,3,42741
7357,2017-01-06,514,54.6626418,-110.6093155,WHITE-TAILED DEER -WTDE,1,42741
7358,2017-01-06,514,54.66130707,-110.9123363,WHITE-TAILED DEER -WTDE,2,42741
7359,2017-01-06,514,54.68353151,-110.6784554,WHITE-TAILED DEER -WTDE,1,42741
7360,2017-01-06,514,54.67437454,-111.0753816,WHITE-TAILED DEER -WTDE,3,42741
7361,2017-01-06,514,54.67458434,-111.0820852,WHITE-TAILED DEER -WTDE,1,42741
7362,2017-01-06,514,54.67356719,-111.1082114,WHITE-TAILED DEER -WTDE,3,42741
7363,2017-01-06,514,54.67722422,-111.0727208,WHITE-TAILED DEER -WTDE,1,42741
7364,2017-01-06,514,54.69458037,-110.7699868,WHITE-TAILED DEER -WTDE,2,42741
7365,2017-01-06,514,54.69355753,-111.0770648,WHITE-TAILED DEER -WTDE,2,42741
7366,2017-01-06,514,54.69527339,-111.0987262,WHITE-TAILED DEER -WTDE,1,42741
7367,2017-01-06,514,54.68427599,-111.24069,WHITE-TAILED DEER -WTDE,1,42741
7368,2017-01-06,514,54.72522905,-111.2382139,WHITE-TAILED DEER -WTDE,2,42741
7369,2017-01-06,514,54.71900214,-111.1455808,WHITE-TAILED DEER -WTDE,1,42741
7370,2017-01-06,514,54.739429,-111.1667827,WHITE-TAILED DEER -WTDE,2,42741
7371,2017-01-06,514,54.7394839,-111.0855214,WHITE-TAILED DEER -WTDE,1,42741
7372,2017-01-06,514,54.71586688,-111.0345317,WHITE-TAILED DEER -WTDE,1,42741
7373,2017-01-06,514,54.67211478,-111.1146882,WHITE-TAILED DEER -WTDE,2,42741
7374,2017-01-06,514,54.57716676,-111.4476905,WHITE-TAILED DEER -WTDE,1,42741
7375,2017-01-06,514,54.70721081,-111.0124,WHITE-TAILED DEER -WTDE,2,42741
7376,2017-01-06,514,54.52273199,-111.4070467,WHITE-TAILED DEER -WTDE,1,42741
7377,2017-01-07,514,54.70436138,-110.0350811,WHITE-TAILED DEER -WTDE,2,42742
7378,2017-01-06,514,54.70461971,-110.7213324,WHITE-TAILED DEER -WTDE,2,42741
7379,2017-01-06,514,54.52156465,-110.6743238,WHITE-TAILED DEER -WTDE,1,42741
7380,2017-01-06,514,54.5756643,-110.7165322,WHITE-TAILED DEER -WTDE,1,42741
7381,2017-01-06,514,54.58806474,-111.1877904,WHITE-TAILED DEER -WTDE,1,42741
7382,2017-01-06,514,54.59123469,-111.247376,WHITE-TAILED DEER -WTDE,1,42741
7383,2017-01-06,514,54.58607622,-111.2414808,WHITE-TAILED DEER -WTDE,2,42741
7384,2017-01-06,514,54.57324134,-111.458516,WHITE-TAILED DEER -WTDE,4,42741
7385,2017-01-06,514,54.5237571,-111.4500829,WHITE-TAILED DEER -WTDE,1,42741
7386,2017-01-06,514,54.57537278,-111.4577409,WHITE-TAILED DEER -WTDE,2,42741
7387,2017-01-06,514,54.52360824,-111.4240108,WHITE-TAILED DEER -WTDE,2,42741
7388,2017-01-06,514,54.67409383,-111.1404878,WHITE-TAILED DEER -WTDE,3,42741
7389,2017-01-06,514,54.51910137,-111.3962611,WHITE-TAILED DEER -WTDE,2,42741
7390,2017-01-06,514,54.52083207,-111.3809059,WHITE-TAILED DEER -WTDE,1,42741
7391,2017-01-06,514,54.61925916,-111.1125674,WHITE-TAILED DEER -WTDE,1,42741
7392,2017-01-06,514,54.62190944,-111.0845086,WHITE-TAILED DEER -WTDE,1,42741
7393,2017-01-06,514,54.61989812,-111.0671313,WHITE-TAILED DEER -WTDE,2,42741
7394,2017-01-06,514,54.61910578,-111.0343341,WHITE-TAILED DEER -WTDE,4,42741
7395,2017-01-06,514,54.61869012,-111.0048109,WHITE-TAILED DEER -WTDE,1,42741
7396,2017-01-06,514,54.60967471,-110.9077702,WHITE-TAILED DEER -WTDE,2,42741
7397,2017-01-06,514,54.62935341,-111.0485151,WHITE-TAILED DEER -WTDE,1,42741
7398,2017-01-06,514,54.63294732,-111.1119609,WHITE-TAILED DEER -WTDE,1,42741
7399,2017-01-06,514,54.5208402,-111.4498137,WHITE-TAILED DEER -WTDE,2,42741
7400,2017-01-07,514,54.64078213,-110.5077039,WHITE-TAILED DEER -WTDE,1,42742
7401,2017-01-07,514,54.58536241,-110.2172929,WHITE-TAILED DEER -WTDE,1,42742
7402,2017-01-07,514,54.58324456,-110.2391924,WHITE-TAILED DEER -WTDE,2,42742
7403,2017-01-07,514,54.58269093,-110.253722,WHITE-TAILED DEER -WTDE,3,42742
7404,2017-01-07,514,54.62604834,-110.0747913,WHITE-TAILED DEER -WTDE,2,42742
7405,2017-01-07,514,54.62894647,-110.0498403,WHITE-TAILED DEER -WTDE,4,42742
7406,2017-01-07,514,54.63888078,-110.0482176,WHITE-TAILED DEER -WTDE,1,42742
7407,2017-01-07,514,54.6391941,-110.0531924,WHITE-TAILED DEER -WTDE,2,42742
7408,2017-01-07,514,54.64688508,-110.0954276,WHITE-TAILED DEER -WTDE,2,42742
7409,2017-01-07,514,54.56291601,-110.2523105,WHITE-TAILED DEER -WTDE,2,42742
7410,2017-01-07,514,54.63806522,-110.5003313,WHITE-TAILED DEER -WTDE,2,42742
7411,2017-01-07,514,54.60607996,-111.0430153,WHITE-TAILED DEER -WTDE,2,42742
7412,2017-01-07,514,54.58525948,-110.320044,WHITE-TAILED DEER -WTDE,4,42742
7413,2017-01-07,514,54.59766227,-110.5278594,WHITE-TAILED DEER -WTDE,1,42742
7414,2017-01-07,514,54.58859934,-110.5710739,WHITE-TAILED DEER -WTDE,2,42742
7415,2017-01-07,514,54.56641705,-110.4227916,WHITE-TAILED DEER -WTDE,3,42742
7416,2017-01-07,514,54.55360908,-111.341055,WHITE-TAILED DEER -WTDE,2,42742
7417,2017-01-07,514,54.55314841,-111.4885905,WHITE-TAILED DEER -WTDE,5,42742
7418,2017-01-06,514,54.70585931,-110.7452822,WHITE-TAILED DEER -WTDE,1,42741
7419,2017-01-07,514,54.70384128,-110.0499793,WHITE-TAILED DEER -WTDE,1,42742
7420,2017-01-07,514,54.63958184,-110.4108632,WHITE-TAILED DEER -WTDE,1,42742
7421,2017-01-07,514,54.74448103,-110.2346307,WHITE-TAILED DEER -WTDE,3,42742
7422,2017-01-07,514,54.69473912,-110.5793614,WHITE-TAILED DEER -WTDE,1,42742
7423,2017-01-07,514,54.55431115,-111.4166082,WHITE-TAILED DEER -WTDE,1,42742
7424,2017-01-07,514,54.66987345,-110.0983811,WHITE-TAILED DEER -WTDE,3,42742
7425,2017-01-07,514,54.69380697,-110.566454,WHITE-TAILED DEER -WTDE,1,42742
7426,2017-01-07,514,54.69290198,-110.4839054,WHITE-TAILED DEER -WTDE,2,42742
7427,2017-01-07,514,54.73145672,-110.0820483,WHITE-TAILED DEER -WTDE,3,42742
7428,2017-01-07,514,54.70001134,-110.1511553,WHITE-TAILED DEER -WTDE,2,42742
7429,2017-01-07,514,54.70197304,-110.0385435,WHITE-TAILED DEER -WTDE,1,42742
7430,2017-01-07,514,54.68937513,-110.0170401,WHITE-TAILED DEER -WTDE,2,42742
7431,2017-01-07,514,54.68180149,-110.0712716,WHITE-TAILED DEER -WTDE,4,42742
7432,2017-01-07,514,54.6702472,-110.0392586,WHITE-TAILED DEER -WTDE,3,42742
7433,2017-01-07,514,54.68575071,-110.5336273,WHITE-TAILED DEER -WTDE,3,42742
7434,2017-01-07,514,54.6711605,-110.0124393,WHITE-TAILED DEER -WTDE,1,42742
7435,2017-01-07,514,54.67447805,-110.0125157,WHITE-TAILED DEER -WTDE,4,42742
7436,2017-01-07,514,54.64801655,-110.1753398,WHITE-TAILED DEER -WTDE,2,42742
7437,2017-01-07,514,54.65041059,-110.1798844,WHITE-TAILED DEER -WTDE,2,42742
7438,2017-01-07,514,54.64775344,-110.1851323,WHITE-TAILED DEER -WTDE,4,42742
7439,2017-01-07,514,54.66867006,-110.0650003,WHITE-TAILED DEER -WTDE,2,42742
7440,2017-01-07,514,54.6755123,-110.5645473,WHITE-TAILED DEER -WTDE,3,42742
7441,2017-01-07,514,54.6711605,-110.0124393,WHITE-TAILED DEER -WTDE,2,42742
7442,2017-01-07,514,54.74448103,-110.2346307,WHITE-TAILED DEER -WTDE,1,42742
7443,2017-01-07,514,54.68180149,-110.0712716,WHITE-TAILED DEER -WTDE,1,42742
7444,2017-01-07,514,54.64801655,-110.1753398,WHITE-TAILED DEER -WTDE,1,42742
7445,2017-01-07,514,54.64775344,-110.1851323,WHITE-TAILED DEER -WTDE,1,42742
7446,2017-01-07,514,54.6755123,-110.5645473,WHITE-TAILED DEER -WTDE,2,42742
7447,2017-01-07,514,54.67447805,-110.0125157,WHITE-TAILED DEER -WTDE,1,42742
7448,2017-01-07,514,54.68575071,-110.5336273,WHITE-TAILED DEER -WTDE,1,42742
7449,2017-01-07,514,54.70436138,-110.0350811,WHITE-TAILED DEER -WTDE,1,42742
7450,2017-01-07,514,54.69473912,-110.5793614,WHITE-TAILED DEER -WTDE,1,42742
7451,2017-01-07,514,54.73145672,-110.0820483,WHITE-TAILED DEER -WTDE,1,42742
7452,2017-01-07,514,54.69290198,-110.4839054,WHITE-TAILED DEER -WTDE,1,42742
7453,2017-01-07,514,54.69380697,-110.566454,WHITE-TAILED DEER -WTDE,1,42742
7454,2017-01-07,514,54.63806522,-110.5003313,WHITE-TAILED DEER -WTDE,1,42742
7455,2017-01-06,514,54.70585931,-110.7452822,WHITE-TAILED DEER -WTDE,2,42741
7456,2017-01-06,514,54.70461971,-110.7213324,WHITE-TAILED DEER -WTDE,1,42741
7457,2017-01-07,514,54.70197304,-110.0385435,WHITE-TAILED DEER -WTDE,1,42742
7458,2017-01-07,514,54.58525948,-110.320044,WHITE-TAILED DEER -WTDE,1,42742
7459,2017-01-07,514,54.55314841,-111.4885905,WHITE-TAILED DEER -WTDE,3,42742
7460,2017-01-06,514,54.63294732,-111.1119609,WHITE-TAILED DEER -WTDE,1,42741
7461,2017-01-06,514,54.70721081,-111.0124,WHITE-TAILED DEER -WTDE,1,42741
7462,2017-01-07,514,54.55431115,-111.4166082,WHITE-TAILED DEER -WTDE,1,42742
7463,2017-01-07,514,54.55360908,-111.341055,WHITE-TAILED DEER -WTDE,2,42742
7464,2017-01-07,514,54.6086372,-111.0990102,WHITE-TAILED DEER -WTDE,1,42742
7465,2017-01-07,514,54.60607996,-111.0430153,WHITE-TAILED DEER -WTDE,1,42742
7466,2017-01-07,514,54.64688508,-110.0954276,WHITE-TAILED DEER -WTDE,1,42742
7467,2017-01-07,514,54.59766227,-110.5278594,WHITE-TAILED DEER -WTDE,1,42742
7468,2017-01-07,514,54.6702472,-110.0392586,WHITE-TAILED DEER -WTDE,2,42742
7469,2017-01-07,514,54.63958184,-110.4108632,WHITE-TAILED DEER -WTDE,1,42742
7470,2017-01-07,514,54.62894647,-110.0498403,WHITE-TAILED DEER -WTDE,2,42742
7471,2017-01-07,514,54.62604834,-110.0747913,WHITE-TAILED DEER -WTDE,1,42742
7472,2017-01-07,514,54.58269093,-110.253722,WHITE-TAILED DEER -WTDE,1,42742
7473,2017-01-07,514,54.58324456,-110.2391924,WHITE-TAILED DEER -WTDE,2,42742
7474,2017-01-07,514,54.56291601,-110.2523105,WHITE-TAILED DEER -WTDE,1,42742
7475,2017-01-07,514,54.66987345,-110.0983811,WHITE-TAILED DEER -WTDE,1,42742
7476,2017-01-07,514,54.56641705,-110.4227916,WHITE-TAILED DEER -WTDE,2,42742
7477,2017-01-06,514,54.5237571,-111.4500829,WHITE-TAILED DEER -WTDE,2,42741
7478,2017-01-06,514,54.61869012,-111.0048109,WHITE-TAILED DEER -WTDE,1,42741
7479,2017-01-06,514,54.67211478,-111.1146882,WHITE-TAILED DEER -WTDE,2,42741
7480,2017-01-06,514,54.61925916,-111.1125674,WHITE-TAILED DEER -WTDE,2,42741
7481,2017-01-06,514,54.52083207,-111.3809059,WHITE-TAILED DEER -WTDE,1,42741
7482,2017-01-06,514,54.51910137,-111.3962611,WHITE-TAILED DEER -WTDE,2,42741
7483,2017-01-06,514,54.52273199,-111.4070467,WHITE-TAILED DEER -WTDE,1,42741
7484,2017-01-06,514,54.71900214,-111.1455808,WHITE-TAILED DEER -WTDE,2,42741
7485,2017-01-06,514,54.5208402,-111.4498137,WHITE-TAILED DEER -WTDE,2,42741
7486,2017-01-06,514,54.60967471,-110.9077702,WHITE-TAILED DEER -WTDE,2,42741
7487,2017-01-06,514,54.57537278,-111.4577409,WHITE-TAILED DEER -WTDE,2,42741
7488,2017-01-06,514,54.57716676,-111.4476905,WHITE-TAILED DEER -WTDE,1,42741
7489,2017-01-06,514,54.58806474,-111.1877904,WHITE-TAILED DEER -WTDE,2,42741
7490,2017-01-06,514,54.5756643,-110.7165322,WHITE-TAILED DEER -WTDE,1,42741
7491,2017-01-06,514,54.52156465,-110.6743238,WHITE-TAILED DEER -WTDE,2,42741
7492,2017-01-06,514,54.52368233,-110.6192924,WHITE-TAILED DEER -WTDE,1,42741
7493,2017-01-06,514,54.52360824,-111.4240108,WHITE-TAILED DEER -WTDE,1,42741
7494,2017-01-06,514,54.69566901,-111.091909,WHITE-TAILED DEER -WTDE,1,42741
7495,2017-01-06,514,54.71586688,-111.0345317,WHITE-TAILED DEER -WTDE,1,42741
7496,2017-01-06,514,54.7394839,-111.0855214,WHITE-TAILED DEER -WTDE,2,42741
7497,2017-01-06,514,54.739429,-111.1667827,WHITE-TAILED DEER -WTDE,1,42741
7498,2017-01-06,514,54.72522905,-111.2382139,WHITE-TAILED DEER -WTDE,2,42741
7499,2017-01-06,514,54.61910578,-111.0343341,WHITE-TAILED DEER -WTDE,2,42741
7500,2017-01-06,514,54.69527339,-111.0987262,WHITE-TAILED DEER -WTDE,1,42741
7501,2017-01-06,514,54.67409383,-111.1404878,WHITE-TAILED DEER -WTDE,1,42741
7502,2017-01-06,514,54.69355753,-111.0770648,WHITE-TAILED DEER -WTDE,3,42741
7503,2017-01-06,514,54.69458037,-110.7699868,WHITE-TAILED DEER -WTDE,1,42741
7504,2017-01-06,514,54.68134325,-110.7317671,WHITE-TAILED DEER -WTDE,1,42741
7505,2017-01-07,514,54.614947,-110.99258,MOOSE -MOOS,1,42742
7506,2017-01-06,514,54.521309,-110.579631,MOOSE -MOOS,3,42741
7507,2017-01-06,514,54.568486,-110.620651,MOOSE -MOOS,2,42741
7508,2017-01-06,514,54.657477,-111.150249,MOOSE -MOOS,2,42741
7509,2017-01-06,514,54.691384,-110.640017,MOOSE -MOOS,2,42741
7510,2017-01-07,514,54.543313,-110.292767,MOOSE -MOOS,2,42742
7511,2017-01-07,514,54.597568,-111.172224,MOOSE -MOOS,2,42742
7512,2017-01-07,514,54.590454,-111.183986,MOOSE -MOOS,1,42742
7513,2017-01-06,514,54.523281,-110.6971,WHITE-TAILED DEER -WTDE,10,42741
7514,2017-01-06,514,54.528887,-110.707412,WHITE-TAILED DEER -WTDE,4,42741
7515,2017-01-06,514,54.558109,-110.593118,WHITE-TAILED DEER -WTDE,3,42741
7516,2017-01-06,514,54.589604,-111.022996,WHITE-TAILED DEER -WTDE,3,42741
7517,2017-01-06,514,54.588878,-111.039091,WHITE-TAILED DEER -WTDE,2,42741
7518,2017-01-06,514,54.588426,-111.086012,WHITE-TAILED DEER -WTDE,4,42741
7519,2017-01-06,514,54.564361,-111.477764,WHITE-TAILED DEER -WTDE,1,42741
7520,2017-01-06,514,54.550556,-111.482998,WHITE-TAILED DEER -WTDE,4,42741
7521,2017-01-06,514,54.541699,-111.331481,WHITE-TAILED DEER -WTDE,5,42741
7522,2017-01-06,514,54.553186,-111.331418,WHITE-TAILED DEER -WTDE,3,42741
7523,2017-01-06,514,54.566534,-111.32509,WHITE-TAILED DEER -WTDE,1,42741
7524,2017-01-06,514,54.658281,-110.45614,WHITE-TAILED DEER -WTDE,1,42741
7525,2017-01-06,514,54.70558,-110.645218,WHITE-TAILED DEER -WTDE,2,42741
7526,2017-01-07,514,54.681858,-110.288005,WHITE-TAILED DEER -WTDE,2,42742
7527,2017-01-07,514,54.673215,-110.002872,WHITE-TAILED DEER -WTDE,2,42742
7528,2017-01-07,514,54.663904,-110.115262,WHITE-TAILED DEER -WTDE,2,42742
7529,2017-01-07,514,54.651508,-110.127298,WHITE-TAILED DEER -WTDE,2,42742
7530,2017-01-07,514,54.641161,-110.092105,WHITE-TAILED DEER -WTDE,2,42742
7531,2017-01-07,514,54.564714,-110.455472,WHITE-TAILED DEER -WTDE,1,42742
7532,2017-01-25,529,56.56045,-110.775798,MOOSE -MOOS,1,42760
7533,2017-01-25,529,56.457014,-110.694472,MOOSE -MOOS,1,42760
7534,2017-01-25,529,56.354607,-110.692161,MOOSE -MOOS,1,42760
7535,2017-01-25,529,56.308132,-110.69646,MOOSE -MOOS,1,42760
7536,2017-01-25,529,56.4166,-110.075178,MOOSE -MOOS,1,42760
7537,2017-01-25,529,56.472421,-110.289061,MOOSE -MOOS,1,42760
7538,2017-01-25,529,56.428337,-110.367384,MOOSE -MOOS,1,42760
7539,2017-01-25,529,56.592916,-110.614341,MOOSE -MOOS,3,42760
7540,2017-01-26,529,56.468585,-110.501698,MOOSE -MOOS,1,42761
7541,2017-01-24,529,56.135954,-110.850061,MOOSE -MOOS,1,42759
7542,2017-01-26,529,56.388092,-110.603888,MOOSE -MOOS,1,42761
7543,2017-01-25,529,56.555997,-110.166854,MOOSE -MOOS,1,42760
7544,2017-01-25,529,56.264442,-110.487643,MOOSE -MOOS,1,42760
7545,2017-01-24,529,56.280676,-110.738909,MOOSE -MOOS,1,42759
7546,2017-01-26,529,56.482248,-110.492024,MOOSE -MOOS,1,42761
7547,2017-01-24,529,56.260268,-110.735312,MOOSE -MOOS,1,42759
7548,2017-01-25,529,56.068823,-110.560949,MOOSE -MOOS,1,42760
7549,2017-01-24,529,56.182197,-110.637464,MOOSE -MOOS,1,42759
7550,2017-01-24,529,56.098334,-110.56075,MOOSE -MOOS,1,42759
7551,2017-01-24,529,56.086001,-110.140485,MOOSE -MOOS,3,42759
7552,2017-01-24,529,56.014897,-110.415656,MOOSE -MOOS,1,42759
7553,2017-01-24,529,56.073151,-110.661272,MOOSE -MOOS,1,42759
7554,2017-01-24,529,56.2639,-110.747972,MOOSE -MOOS,1,42759
7555,2017-01-26,529,56.152077,-110.383512,MOOSE -MOOS,1,42761
7556,2017-01-24,529,55.984732,-110.740854,MOOSE -MOOS,1,42759
7557,2017-01-24,529,56.651361,-110.418762,MOOSE -MOOS,1,42759
7558,2017-01-24,529,56.614227,-110.046631,MOOSE -MOOS,2,42759
7559,2017-01-24,529,56.61721,-110.034969,MOOSE -MOOS,1,42759
7560,2017-01-24,529,56.585381,-110.027118,MOOSE -MOOS,1,42759
7561,2017-01-24,529,56.5288,-110.187902,MOOSE -MOOS,1,42759
7562,2017-01-24,529,56.555595,-110.190366,MOOSE -MOOS,1,42759
7563,2017-01-24,529,56.524094,-110.378761,MOOSE -MOOS,1,42759
7564,2017-01-24,529,56.56411,-110.54211,MOOSE -MOOS,1,42759
7565,2017-01-25,529,56.300429,-110.147995,MOOSE -MOOS,1,42760
7566,2017-01-26,529,56.15078,-110.408519,MOOSE -MOOS,1,42761
7567,2017-01-26,529,56.422422,-110.465673,MOOSE -MOOS,2,42761
7568,2017-01-26,529,56.088296,-110.092867,MOOSE -MOOS,1,42761
7569,2017-01-26,529,56.085988,-110.091925,MOOSE -MOOS,2,42761
7570,2017-01-26,529,56.085264,-110.094748,MOOSE -MOOS,1,42761
7571,2017-01-26,529,56.148757,-110.234835,MOOSE -MOOS,2,42761
7572,2017-01-26,529,56.414991,-110.424232,MOOSE -MOOS,1,42761
7573,2017-01-25,529,56.304334,-110.110754,MOOSE -MOOS,1,42760
7574,2017-01-24,529,56.561436,-110.713513,MOOSE -MOOS,1,42759
7575,2017-01-25,529,56.205457,-110.168944,MOOSE -MOOS,1,42760
7576,2017-01-25,529,56.250038,-110.213614,MOOSE -MOOS,1,42760
7577,2017-01-25,529,56.238404,-110.349084,MOOSE -MOOS,1,42760
7578,2017-01-26,529,56.004764,-110.456959,MOOSE -MOOS,3,42761
7579,2017-01-24,529,56.014897,-110.415656,MOOSE -MOOS,1,42759
7580,2017-01-25,529,56.472421,-110.289061,MOOSE -MOOS,1,42760
7581,2017-01-25,529,56.308132,-110.69646,MOOSE -MOOS,1,42760
7582,2017-01-25,529,56.354607,-110.692161,MOOSE -MOOS,1,42760
7583,2017-01-25,529,56.56045,-110.775798,MOOSE -MOOS,1,42760
7584,2017-01-24,529,56.280676,-110.738909,MOOSE -MOOS,1,42759
7585,2017-01-24,529,55.984732,-110.740854,MOOSE -MOOS,2,42759
7586,2017-01-24,529,56.098334,-110.56075,MOOSE -MOOS,1,42759
7587,2017-01-24,529,56.073151,-110.661272,MOOSE -MOOS,1,42759
7588,2017-01-25,529,56.428337,-110.367384,MOOSE -MOOS,1,42760
7589,2017-01-24,529,56.2639,-110.747972,MOOSE -MOOS,1,42759
7590,2017-01-24,529,56.555595,-110.190366,MOOSE -MOOS,2,42759
7591,2017-01-26,529,56.388092,-110.603888,MOOSE -MOOS,1,42761
7592,2017-01-24,529,56.585381,-110.027118,MOOSE -MOOS,1,42759
7593,2017-01-24,529,56.651361,-110.418762,MOOSE -MOOS,1,42759
7594,2017-01-24,529,56.524094,-110.378761,MOOSE -MOOS,1,42759
7595,2017-01-26,529,56.152077,-110.383512,MOOSE -MOOS,1,42761
7596,2017-01-25,529,56.068823,-110.560949,MOOSE -MOOS,1,42760
7597,2017-01-25,529,56.250038,-110.213614,MOOSE -MOOS,1,42760
7598,2017-01-25,529,56.238404,-110.349084,MOOSE -MOOS,1,42760
7599,2017-01-26,529,56.468585,-110.501698,MOOSE -MOOS,1,42761
7600,2017-01-24,529,56.61721,-110.034969,MOOSE -MOOS,1,42759
7601,2017-01-25,529,56.555997,-110.166854,MOOSE -MOOS,1,42760
7602,2017-01-24,529,56.551636,-110.75691,MOOSE -MOOS,1,42759
7603,2017-01-24,529,56.078386,-110.758128,MOOSE -MOOS,1,42759
7604,2017-01-24,529,56.014897,-110.415656,MOOSE -MOOS,1,42759
7605,2017-01-24,529,56.075504,-110.357609,MOOSE -MOOS,1,42759
7606,2017-01-24,529,56.076578,-110.356978,MOOSE -MOOS,1,42759
7607,2017-01-24,529,56.026932,-110.08778,MOOSE -MOOS,2,42759
7608,2017-01-24,529,56.182197,-110.637464,MOOSE -MOOS,1,42759
7609,2017-01-25,529,56.264442,-110.487643,MOOSE -MOOS,1,42760
7610,2017-01-25,529,56.423224,-110.633361,MOOSE -MOOS,3,42760
7611,2017-01-26,529,56.320798,-110.497405,MOOSE -MOOS,1,42761
7612,2017-01-26,529,56.422422,-110.465673,MOOSE -MOOS,1,42761
7613,2017-01-25,529,56.279245,-110.306396,MOOSE -MOOS,1,42760
7614,2017-01-24,529,56.619425,-110.537969,MOOSE -MOOS,1,42759
7615,2017-01-24,529,56.58811,-110.731656,MOOSE -MOOS,1,42759
7616,2017-01-25,529,56.241117,-110.55765,MOOSE -MOOS,2,42760
7617,2017-01-24,529,56.627392,-110.716517,MOOSE -MOOS,1,42759
7618,2017-01-25,529,56.205457,-110.168944,MOOSE -MOOS,2,42760
7619,2017-01-24,529,56.614098,-110.182216,MOOSE -MOOS,1,42759
7620,2017-01-24,529,56.614227,-110.046631,MOOSE -MOOS,1,42759
7621,2017-01-24,529,56.536649,-110.190507,MOOSE -MOOS,3,42759
7622,2017-01-26,529,56.004764,-110.456959,MOOSE -MOOS,1,42761
7623,2017-01-26,529,56.085264,-110.094748,MOOSE -MOOS,1,42761
7624,2017-01-25,529,56.167867,-110.800873,MOOSE -MOOS,1,42760
7625,2017-01-25,529,56.350111,-110.135611,MOOSE -MOOS,1,42760
7626,2017-01-24,529,56.562333,-110.213185,MOOSE -MOOS,1,42759
7627,2018-02-03,516,55.277924,-113.098625,MOOSE -MOOS,1,43134
7628,2018-02-04,516,55.670049,-113.032135,MOOSE -MOOS,1,43135
7629,2018-02-01,516,55.89686,-112.796617,MOOSE -MOOS,2,43132
7630,2018-02-01,516,55.917246,-112.751419,MOOSE -MOOS,1,43132
